student_guid,phone,email,home_address,home_postcode,home_country,term_address,term_postcode,term_country,dob,first_names,last_name
09D3A997-4763-B7B5-1D31-B48D1B8225A9,070 8762 3580,goodcommasin@termaddr.ca,6580 Enim. St.,882821,Russian Federation,"P.O. Box 938, 7124 Eu St.",65385-556,South Africa,2006-08-22,Donna,Berry
C6471B39-4299-7E9B-5727-9D89AEA2CAD2,076 7606 2970,sagittiscapitalised@protonmail.edu,717-6817 Posuere St.,39163-25747,Singapore,Ap #339-9716 Turpis. Ave,32280,Italy,1979-07-17,Lee,Case
A65B14B1-095D-094C-1F30-11986C5CB3B5,0800 1111,goodtriple@name.net,Ap #810-9676 Dapibus Avenue,65705,Belgium,"P.O. Box 822, 6735 In Rd.",730177,Russian Federation,1991-02-08,Byron David,Richardson
8C8CE9EE-09BD-AACA-E5C4-47B229CDBBE9,0800 760 1714,goodsinglequote@in.name,6121 Ipsum. Av.,352580,China,Ap #104-2457 Proin Road,70807,Spain,1990-01-13,Yoshi Joh'n,D'Wagner
9A5E845D-27A9-C9E7-EA82-F64CBC089BDA,0161 798 2467,goodconsequat@record.edu,421-2317 Eget Avenue,33912,Pakistan,651-1322 Metus. Rd.,44573,Germany,1943-07-20,Ignatius,Duran
3DEA84A5-681F-9777-1DA5-1D3BA46C584C,0500 362766,good.comma@inhomeaddr.edu,"P.O. Box 666, 133 Neque Av.",65-39,United States,950-6606 Libero Rd.,30139,Russian Federation,1945-11-26,Karen,Carver
D4CC8348-4421-8BD6-7C31-B1B7C997A53C,0800 385 7727,good.comma@intermaddr.net,Ap #880-6858 Ut Av.,N4G 7NP,Vietnam,"Ap #708-6626 Eu, Avenue",844761,Austria,1949-05-16,Mohammad,Dotson
DA9C5319-3EAE-0B29-BBF8-23E773298398,01866 51343,good.brackets@inphone.org,Ap #133-6661 Nec Avenue,04672,Brazil,Ap #942-2837 Sem Rd.,3567,United States,1969-08-23,Aretha,Walter
FC039F6D-F1A9-653E-5AE2-282AD6B449E5,07624 612476,goodenim.sed@aol.ca,119-7665 Sed Street,9424,South Korea,396-5615 Egestas Ave,49899-58388,Turkey,1991-06-14,Xanthus,Chang
